time,open,high,low,close,Plot,Plot,Volume,Volume MA
2023-07-12T08:34:00-04:00,15391,15403,15385.25,15392.25,15394.128901143791,15419.909259259259,2365,1165.6
2023-07-12T08:35:00-04:00,15392.5,15401,15390.75,15397.75,15406.14303513072,15412.759259259261,1268,1216.95
2023-07-12T08:36:00-04:00,15398.25,15415.75,15398,15413.25,15416.097589869281,15410.375925925924,1766,1297.85
2023-07-12T08:37:00-04:00,15413,15421.25,15405.25,15406.75,15422.537111928104,15410.839814814814,1881,1382.3
2023-07-12T08:38:00-04:00,15407.25,15423.5,15405.25,15423.5,15427.069424019606,15416.729629629632,1044,1429.05
2023-07-12T08:39:00-04:00,15422.75,15424.75,15407.5,15407.5,15427.776409313723,15418.40277777778,1351,1487.1
2023-07-12T08:40:00-04:00,15407.25,15415.25,15403.25,15404.25,15425.618892973856,15415.463888888893,1182,1531.5
2023-07-12T08:41:00-04:00,15404,15406.25,15398,15403,15422.11466503268,15409.756481481483,972,1571.55
2023-07-12T08:42:00-04:00,15403,15410.5,15397.5,15409.25,15418.70559640523,15406.101851851854,958,1614.1
2023-07-12T08:43:00-04:00,15409,15415,15400,15401.75,15414.840584150326,15403.503703703705,1069,1657.75
2023-07-12T08:44:00-04:00,15402.25,15403.25,15394,15399.75,15410.550571895426,15401.317592592595,1134,1701
2023-07-12T08:45:00-04:00,15399.75,15409.5,15394.25,15398.5,15406.289583333331,15399.076851851853,1766,1770
2023-07-12T08:46:00-04:00,15398,15403.5,15392.5,15393.5,15401.817034313726,15395.713888888893,1290,1813.45
2023-07-12T08:47:00-04:00,15393.25,15400.75,15392.75,15400,15398.922303921569,15394.951851851853,743,1816.55
2023-07-12T08:48:00-04:00,15399.75,15401.5,15398.5,15401.25,15397.514317810459,15396.325925925927,751,1817.7
2023-07-12T08:49:00-04:00,15400.75,15401.25,15396.25,15396.75,15396.542218137256,15397.449074074073,587,1827
2023-07-12T08:50:00-04:00,15396.25,15402,15393.75,15401,15396.435886437912,15398.988888888887,1267,1558.45
2023-07-12T08:51:00-04:00,15401,15401.25,15395.5,15399.75,15396.725510620914,15399.769444444444,555,1402.2
2023-07-12T08:52:00-04:00,15400,15400.25,15392.25,15392.75,15396.407945261435,15398.060185185184,882,1307.4
2023-07-12T08:53:00-04:00,15393,15393.25,15382.25,15383.75,15394.561683006536,15392.564814814816,1273,1205.2
2023-07-12T08:54:00-04:00,15384.25,15385,15373,15382.75,15391.612990196078,15385.864814814815,1508,1162.35
2023-07-12T08:55:00-04:00,15382.75,15395.75,15382,15393.5,15389.528839869283,15383.937962962962,1111,1154.5
2023-07-12T08:56:00-04:00,15393,15393,15387.25,15390.75,15388.126082516339,15385.335185185186,555,1093.95
2023-07-12T08:57:00-04:00,15390.5,15401.75,15390.5,15400.5,15388.793790849673,15391.246296296296,1000,1049.9
2023-07-12T08:58:00-04:00,15400.25,15403.75,15393.75,15398.5,15390.463439542484,15396.82222222222,1206,1058
2023-07-12T08:59:00-04:00,15399,15401.75,15397.75,15401.25,15392.92242647059,15401.152777777776,502,1015.55
2023-07-12T09:00:00-04:00,15401,15402.75,15398.75,15400.75,15395.759783496731,15403.312962962962,794,996.15
2023-07-12T09:01:00-04:00,15400.5,15409.5,15397,15408.25,15399.43125,15405.875925925924,1816,1038.35
2023-07-12T09:02:00-04:00,15408.75,15412.25,15406,15410.25,15403.4983251634,15408.969444444445,1013,1041.1
2023-07-12T09:03:00-04:00,15410,15413.25,15402.75,15403.75,15406.34087009804,15409.650925925924,717,1023.5
2023-07-12T09:04:00-04:00,15403.25,15413.25,15400.75,15413,15409.191401143791,15411.202777777778,711,1002.35
2023-07-12T09:05:00-04:00,15412.75,15418,15412.75,15415.75,15411.916482843139,15413.466666666667,941,961.1
2023-07-12T09:06:00-04:00,15416.25,15416.5,15407.5,15411.5,15413.871017156862,15414.780555555553,715,932.35
2023-07-12T09:07:00-04:00,15411,15411,15406,15408.5,15414.744362745096,15413.965740740741,461,918.25
2023-07-12T09:08:00-04:00,15409,15409.5,15404.75,15408.5,15414.550326797387,15411.602777777778,375,899.45
2023-07-12T09:09:00-04:00,15408.75,15411,15406.5,15411,15413.920935457514,15409.976851851849,276,883.9
2023-07-12T09:10:00-04:00,15410.75,15410.75,15403.5,15407,15412.708149509805,15408.47222222222,476,844.35
2023-07-12T09:11:00-04:00,15406,15409,15400.5,15407,15411.327634803922,15407.42314814815,592,846.2
2023-07-12T09:12:00-04:00,15407,15413.25,15404,15411.25,15410.376123366013,15407.85,464,825.3
2023-07-12T09:13:00-04:00,15410.75,15415.75,15410.75,15414.75,15410.319403594773,15410.206481481482,666,794.95
2023-07-12T09:14:00-04:00,15414.25,15428.5,15413,15428,15412.773774509804,15417.217592592593,1481,793.6
2023-07-12T09:15:00-04:00,15427.75,15428,15420,15421.75,15415.887479575165,15423.088888888888,723,774.2
2023-07-12T09:16:00-04:00,15421.75,15438,15420,15431,15420.190767973856,15429.021296296296,1462,819.55
2023-07-12T09:17:00-04:00,15431.25,15431.5,15422.25,15425.5,15423.99591503268,15431.241666666667,976,818.35
2023-07-12T09:18:00-04:00,15425,15427.25,15420.25,15423,15426.56856617647,15430.047222222222,506,783.35
2023-07-12T09:19:00-04:00,15423,15429.5,15422,15427.5,15428.641441993464,15428.62037037037,390,777.75
2023-07-12T09:20:00-04:00,15427.5,15430,15421.25,15421.25,15429.132618464053,15425.748148148146,505,763.3
2023-07-12T09:21:00-04:00,15421,15424.75,15418.25,15424.5,15428.934170751634,15424.16388888889,588,701.9
2023-07-12T09:22:00-04:00,15424.5,15424.75,15413.75,15416.25,15427.102716503268,15421.016666666668,519,677.2
2023-07-12T09:23:00-04:00,15416.75,15421.5,15415.25,15416,15424.37440767974,15417.703703703703,433,663
2023-07-12T09:24:00-04:00,15416,15418.5,15415.25,15417.5,15421.59585375817,15415.525925925927,373,646.1
2023-07-12T09:25:00-04:00,15417,15417,15410.5,15412.75,15418.586151960786,15413.434259259258,710,634.55
2023-07-12T09:26:00-04:00,15412.5,15421.5,15408.5,15418.5,15416.629289215687,15413.797222222222,821,639.85
2023-07-12T09:27:00-04:00,15418.25,15423,15417.25,15421.75,15415.950428921573,15416.264814814815,433,638.45
2023-07-12T09:28:00-04:00,15422.25,15426.5,15420.25,15424.5,15416.667647058825,15420.315740740742,419,640.65
2023-07-12T09:29:00-04:00,15425,15431,15423.75,15430.25,15419.040584150327,15425.739814814815,1035,678.6
2023-07-12T09:30:00-04:00,15430.25,15437,15421.25,15424.75,15421.556147875817,15428.603703703702,4834,896.5
2023-07-12T09:31:00-04:00,15424.25,15444,15419.25,15424.25,15423.698897058825,15428.825925925927,5227,1128.25
2023-07-12T09:32:00-04:00,15424,15437.5,15413.5,15419,15424.560559640522,15425.697222222223,5057,1357.9
2023-07-12T09:33:00-04:00,15419.5,15439,15419,15434.75,15426.433537581699,15426.462037037038,2690,1459.1
2023-07-12T09:34:00-04:00,15434.5,15440.5,15426.75,15432.75,15428.5789624183,15429.328703703703,2743,1522.2
2023-07-12T09:35:00-04:00,15433,15448.5,15426.75,15441.75,15431.850061274512,15435.514814814815,3779,1675
2023-07-12T09:36:00-04:00,15441.5,15443.75,15418.5,15421.5,15432.873917483661,15435.262962962961,3218,1762.8
2023-07-12T09:37:00-04:00,15421.25,15431.75,15417.25,15431.25,15433.215951797383,15433.346296296295,2820,1855
2023-07-12T09:38:00-04:00,15430.75,15437,15425.75,15429,15432.96525735294,15430.438888888892,2252,1942.3
2023-07-12T09:39:00-04:00,15429,15437.75,15417.5,15421,15431.298059640521,15426.216666666667,2326,2039.1
2023-07-12T09:40:00-04:00,15421,15425.25,15409.5,15423.75,15429.437479575165,15423.410185185186,3111,2169.4
2023-07-12T09:41:00-04:00,15424,15424.75,15408.5,15413.75,15425.891870915035,15418.599074074076,2092,2244.6
2023-07-12T09:42:00-04:00,15414,15421.75,15413,15419.75,15422.501940359474,15416.078703703703,1619,2299.6
2023-07-12T09:43:00-04:00,15420.25,15435.25,15419,15432.5,15421.426102941177,15419.392592592592,2288,2392.35
2023-07-12T09:44:00-04:00,15432.5,15435,15425,15430,15422.008435457514,15425.023148148148,2023,2474.85
2023-07-12T09:45:00-04:00,15430,15437.75,15425.75,15436.5,15424.493607026143,15432.107407407408,2252,2551.95
2023-07-12T09:46:00-04:00,15436.25,15445.5,15434.5,15442.25,15428.584844771243,15438.97037037037,2753,2648.55
2023-07-12T09:47:00-04:00,15441.75,15447.25,15437.25,15440.75,15433.043116830062,15443.398148148148,2298,2741.8
2023-07-12T09:48:00-04:00,15440.25,15459.75,15439,15459,15439.66327614379,15450.760185185185,3851,2913.4
2023-07-12T09:49:00-04:00,15459,15461.75,15444.75,15450.75,15445.9795751634,15455.497222222222,2770,3000.15
2023-07-12T09:50:00-04:00,15450.5,15461,15450,15456,15451.786764705883,15458.975925925924,2233,2870.1
2023-07-12T09:51:00-04:00,15455.25,15460.75,15445,15449.5,15455.567197712418,15458.248148148146,2102,2713.85
2023-07-12T09:52:00-04:00,15449.5,15453.25,15432.5,15453.25,15457.812234477122,15456.347222222219,3222,2622.1
2023-07-12T09:53:00-04:00,15453.25,15460.5,15452,15454.5,15459.083149509805,15455.062037037036,1839,2579.55
2023-07-12T09:54:00-04:00,15454.5,15465.5,15454.5,15460.5,15460.28274101307,15456.454629629627,2355,2560.15
2023-07-12T09:55:00-04:00,15460.5,15461.25,15449.5,15451.5,15460.236335784313,15456.488888888889,1952,2468.8
2023-07-12T09:56:00-04:00,15451.75,15465,15450,15464,15460.719076797384,15458.819444444445,1724,2394.1
2023-07-12T09:57:00-04:00,15463.75,15467.25,15460.5,15466.25,15461.985294117645,15462.482407407408,1616,2333.9
2023-07-12T09:58:00-04:00,15465.75,15469.75,15465,15468.5,15463.95169526144,15466.849074074074,1268,2284.7
2023-07-12T09:59:00-04:00,15469.25,15470,15460,15462.75,15465.63202614379,15468.561111111112,1728,2254.8
2023-07-12T10:00:00-04:00,15463,15464.75,15453.75,15456,15465.687397875818,15465.506481481481,2154,2206.95
2023-07-12T10:01:00-04:00,15456.25,15471,15454.75,15462.75,15465.407618464053,15462.523148148146,2495,2227.1
2023-07-12T10:02:00-04:00,15462.75,15471.25,15458.5,15462.5,15464.896895424836,15460.82685185185,1676,2229.95
2023-07-12T10:03:00-04:00,15462.25,15469.25,15457.25,15460.25,15464.179963235292,15460.363888888889,1310,2181.05
2023-07-12T10:04:00-04:00,15460.75,15468.75,15455.25,15466.25,15464.0560253268,15462.084259259258,1388,2149.3
2023-07-12T10:05:00-04:00,15466,15466.75,15454.75,15458,15463.13619281046,15461.837962962964,1316,2102.5
2023-07-12T10:06:00-04:00,15458,15468,15457.25,15464.75,15462.726899509804,15462.483333333332,1119,2020.8
2023-07-12T10:07:00-04:00,15464.75,15470,15458.75,15465.25,15462.915543300653,15463.547222222223,2238,2017.8
2023-07-12T10:08:00-04:00,15465.5,15474.75,15462.25,15472.75,15464.47289624183,15467.074999999999,1881,1919.3
2023-07-12T10:09:00-04:00,15472.75,15488.25,15471.75,15486.75,15468.632781862747,15475.375925925924,3845,1973.05
2023-07-12T10:10:00-04:00,15487.25,15491,15480.5,15485,15473.791013071896,15483.630555555554,3216,2022.2
2023-07-12T10:11:00-04:00,15485.5,15487.25,15481,15486,15479.151981209152,15489.588888888888,1344,1984.3
2023-07-12T10:12:00-04:00,15485.75,15487.25,15480,15484.75,15483.701062091504,15491.353703703704,1568,1901.6
2023-07-12T10:13:00-04:00,15485,15486.25,15473.75,15474.5,15485.76915849673,15487.16388888889,1514,1885.35
2023-07-12T10:14:00-04:00,15474.25,15488.5,15474.25,15487.25,15487.502675653595,15484.717592592591,2327,1883.95
2023-07-12T10:15:00-04:00,15486.75,15493.25,15483,15491,15489.271221405226,15485.589814814814,2480,1910.35
2023-07-12T10:16:00-04:00,15490.75,15493.75,15484,15485.5,15490.105330882356,15487.134259259261,1166,1882.45
2023-07-12T10:17:00-04:00,15485.5,15492.75,15483.25,15492,15491.040216503268,15489.948148148149,1236,1863.45
2023-07-12T10:18:00-04:00,15491.25,15497.5,15489.75,15496.5,15492.429820261439,15493.35648148148,1685,1884.3
2023-07-12T10:19:00-04:00,15496.25,15503.25,15493,15502.5,15494.890910947714,15498.324074074073,2249,1910.35
2023-07-12T10:20:00-04:00,15502.25,15507.5,15499.75,15507,15498.61147875817,15504.27962962963,1932,1899.25
2023-07-12T10:21:00-04:00,15507.25,15507.75,15502.5,15503,15502.14773284314,15507.70925925926,1261,1837.55
2023-07-12T10:22:00-04:00,15503.25,15505,15500.75,15503.25,15504.872691993465,15508.37037037037,810,1794.25
2023-07-12T10:23:00-04:00,15503,15504.5,15494.25,15504.25,15506.772549019608,15507.38888888889,1924,1824.95
2023-07-12T10:24:00-04:00,15504.25,15506.5,15495.5,15496.5,15506.937377450979,15503.785185185186,1657,1838.4
2023-07-12T10:25:00-04:00,15496.5,15496.5,15482.25,15487,15504.618300653596,15496.883333333333,2248,1885
2023-07-12T10:26:00-04:00,15487,15493.75,15483,15491.5,15501.31268382353,15491.018518518518,1769,1917.5
2023-07-12T10:27:00-04:00,15491.75,15493.75,15484,15490.5,15497.525224673202,15487.421296296297,1355,1873.35
2023-07-12T10:28:00-04:00,15490.5,15493.5,15487.25,15489,15493.817156862748,15486.25092592593,816,1820.1
2023-07-12T10:29:00-04:00,15488.75,15490.75,15485,15488.25,15490.661192810458,15486.317592592595,859,1670.8
2023-07-12T10:30:00-04:00,15488.75,15499.75,15487.5,15499.5,15489.621670751634,15489.962037037038,1672,1593.6
2023-07-12T10:31:00-04:00,15499.25,15501.25,15488.75,15490.75,15489.1150122549,15492.29537037037,1325,1592.65
2023-07-12T10:32:00-04:00,15491,15494.25,15479.25,15479.75,15487.699407679738,15489.869444444446,1788,1603.65
2023-07-12T10:33:00-04:00,15480,15485.25,15480,15481.5,15485.961376633986,15485.157407407407,1495,1602.7
2023-07-12T10:34:00-04:00,15481,15485,15477,15480.5,15483.796589052286,15480.284259259259,1164,1544.55
2023-07-12T10:35:00-04:00,15480.25,15481.25,15473.25,15479,15481.610947712417,15477.32037037037,1570,1499.05
2023-07-12T10:36:00-04:00,15479.25,15487.5,15478.75,15487,15480.78480392157,15478.780555555555,1250,1503.25
2023-07-12T10:37:00-04:00,15487.25,15489.5,15483.5,15485.75,15480.695833333335,15481.851851851852,916,1487.25
2023-07-12T10:38:00-04:00,15485.75,15490,15481.5,15489.25,15481.552287581697,15485.898148148148,1033,1454.65
2023-07-12T10:39:00-04:00,15489.5,15492.5,15484.75,15492.5,15483.586090686274,15490.06851851852,972,1390.8
2023-07-12T10:40:00-04:00,15492,15503,15490.5,15497.75,15486.878022875817,15494.656481481483,2042,1396.3
2023-07-12T10:41:00-04:00,15497.5,15501.75,15495.5,15500.75,15491.046711601306,15499.282407407407,897,1378.1
2023-07-12T10:42:00-04:00,15501.25,15504,15495.75,15497.25,15494.826695261436,15501.575925925927,981,1386.65
2023-07-12T10:43:00-04:00,15497.25,15498,15491.25,15495,15497.474734477126,15500.992592592593,1042,1342.55
2023-07-12T10:44:00-04:00,15494.5,15497,15485.75,15497,15499.131352124183,15499.281481481483,1293,1324.35
2023-07-12T10:45:00-04:00,15496.75,15501.25,15493.75,15500.5,15500.450204248365,15498.80277777778,1014,1262.65
2023-07-12T10:46:00-04:00,15500.25,15501.75,15494.25,15494.5,15500.684313725487,15497.752777777778,770,1212.7
2023-07-12T10:47:00-04:00,15494.25,15498,15490.75,15493.25,15499.925796568627,15496.058333333334,726,1181.25
2023-07-12T10:48:00-04:00,15493.5,15497,15491.75,15492,15498.300163398691,15493.664814814816,813,1181.1
2023-07-12T10:49:00-04:00,15492,15493.5,15488,15490.25,15496.063643790849,15491.136111111111,969,1186.6
2023-07-12T10:50:00-04:00,15490.5,15495,15487.75,15489.5,15493.77939133987,15489.251851851854,973,1151.65
2023-07-12T10:51:00-04:00,15490,15491.75,15483.25,15491.25,15491.967708333332,15488.735185185185,1277,1149.25
2023-07-12T10:52:00-04:00,15491.25,15498,15483.25,15483.25,15489.614501633983,15486.79074074074,1539,1136.8
2023-07-12T10:53:00-04:00,15483.5,15485.75,15470,15471,15485.513705065361,15480.70462962963,2199,1172
2023-07-12T10:54:00-04:00,15470.75,15476.75,15470,15472,15480.819383169935,15473.84537037037,1571,1192.35
2023-07-12T10:55:00-04:00,15471.5,15474.75,15460.25,15471,15476.115788398693,15468.433333333334,2500,1238.85
2023-07-12T10:56:00-04:00,15471,15474.5,15466.5,15469.25,15471.898304738561,15465.661111111112,1164,1234.55
2023-07-12T10:57:00-04:00,15468.75,15468.75,15452.5,15455.75,15466.834681372547,15461.175925925927,3506,1364.05
2023-07-12T10:58:00-04:00,15455.75,15459.5,15450.75,15455.25,15461.513643790851,15456.131481481481,1938,1409.3
2023-07-12T10:59:00-04:00,15455.25,15461.25,15447.75,15459.75,15457.224264705885,15453.399074074072,1938,1457.6
2023-07-12T11:00:00-04:00,15459.75,15464,15455.75,15461.5,15454.628063725491,15454.067592592592,1977,1454.35
2023-07-12T11:01:00-04:00,15461.5,15463.25,15455,15456.25,15453.098468137256,15455.363888888887,1622,1490.6
2023-07-12T11:02:00-04:00,15456.25,15459.25,15454.25,15457.25,15452.385702614381,15456.296296296294,799,1481.5
2023-07-12T11:03:00-04:00,15457,15461.25,15454.25,15455.25,15451.928574346408,15455.865740740739,1016,1480.2
2023-07-12T11:04:00-04:00,15455.5,15456.5,15449.25,15454.5,15451.666564542484,15454.822222222223,1369,1484
2023-07-12T11:05:00-04:00,15454.5,15454.5,15443.5,15445,15450.545833333332,15451.153703703705,1932,1529.9
2023-07-12T11:06:00-04:00,15445.5,15448,15442,15444.5,15448.756576797387,15446.648148148151,1637,1573.25
2023-07-12T11:07:00-04:00,15444.25,15453.25,15442.5,15448.75,15447.182618464052,15444.260185185185,1385,1606.2
2023-07-12T11:08:00-04:00,15449.5,15453.5,15447.75,15449,15446.021486928104,15444.37685185185,927,1611.9
2023-07-12T11:09:00-04:00,15449.5,15451.5,15444.5,15448.25,15445.394607843138,15445.942592592595,829,1604.9
2023-07-12T11:10:00-04:00,15448,15452,15446.75,15451,15445.538909313726,15448.215740740741,843,1598.4
2023-07-12T11:11:00-04:00,15451.25,15462.25,15449.25,15462,15447.62853349673,15453.384259259257,1590,1614.05
2023-07-12T11:12:00-04:00,15462.25,15463,15458.75,15459.5,15450.606086601309,15458.375925925924,1748,1624.5
2023-07-12T11:13:00-04:00,15459.5,15460.5,15455.25,15459.25,15453.90882352941,15461.805555555553,979,1563.5
2023-07-12T11:14:00-04:00,15458.75,15459.75,15454.25,15456.75,15456.576164215687,15462.04537037037,753,1522.6
2023-07-12T11:15:00-04:00,15456.25,15468,15456.25,15467,15459.628635620913,15463.358333333332,2410,1518.1
2023-07-12T11:16:00-04:00,15466.75,15471.25,15465.75,15469.5,15463.068014705883,15466.325925925927,1619,1540.85
2023-07-12T11:17:00-04:00,15469.5,15476,15468.25,15475,15467.128982843138,15471.384259259257,1493,1440.2
2023-07-12T11:18:00-04:00,15475.25,15476,15471,15475.25,15471.137826797387,15475.985185185185,941,1390.35
2023-07-12T11:19:00-04:00,15475.5,15476.5,15473.25,15475,15474.377185457517,15478.447222222223,657,1326.3
2023-07-12T11:20:00-04:00,15474.75,15475.75,15471.25,15474.25,15476.717156862747,15478.66388888889,812,1268.05
2023-07-12T11:21:00-04:00,15474.25,15474.75,15464,15466.25,15477.109089052286,15475.094444444445,944,1234.15
2023-07-12T11:22:00-04:00,15466.5,15469.25,15463,15465.75,15476.061948529412,15470.246296296295,816,1235
2023-07-12T11:23:00-04:00,15465.5,15473.5,15464.75,15470,15474.574121732026,15467.315740740742,818,1225.1
2023-07-12T11:24:00-04:00,15470.25,15470.75,15464,15465.25,15472.366687091504,15465.405555555555,541,1183.7
2023-07-12T11:25:00-04:00,15465,15465.25,15454.75,15463.5,15469.773345588235,15464.098148148149,1832,1178.7
2023-07-12T11:26:00-04:00,15463.25,15466.5,15455,15456.5,15466.292463235295,15460.876851851854,833,1138.5
2023-07-12T11:27:00-04:00,15456.75,15458.75,15449.5,15457.75,15462.747324346405,15457.607407407408,1124,1125.45
2023-07-12T11:28:00-04:00,15457.5,15457.5,15449.25,15450.75,15458.776225490195,15453.367592592593,791,1118.65
2023-07-12T11:29:00-04:00,15450.25,15453.25,15446.25,15450.25,15454.972569444444,15449.810185185184,1070,1130.7
2023-07-12T11:30:00-04:00,15450.25,15453.25,15446.75,15450,15451.665625,15447.566666666666,945,1135.8
2023-07-12T11:31:00-04:00,15450,15456.5,15447.75,15453.5,15449.448161764705,15447.841666666667,887,1100.65
2023-07-12T11:32:00-04:00,15453,15454.5,15448.25,15453.25,15448.371711601305,15449.671296296297,762,1051.35
2023-07-12T11:33:00-04:00,15453.25,15458.5,15448.5,15451,15447.908660130717,15451.03888888889,1012,1053
2023-07-12T11:34:00-04:00,15451.25,15452.5,15434.75,15440.25,15446.535191993466,15448.278703703705,2506,1140.65
